DR_NO,DATE_OCC,AREA_NAME,CRM_CD_DESC,VICT_AGE,VICT_SEX,VICT_DESCENT,PREMIS_DESC,WEAPON_DESC,STATUS_DESC,LOCATION,American Indian and Alaska Native (Proportion),Asian (Proportion),African American (Proportion),Native Hawaiian and Other Pacific Islander (Proportion),White (Proportion),Hispanic or Latino (Proportion),Year,Month
240605655,2024-02-02,Hollywood,THEFT OF IDENTITY,36,F,H,OTHER RESIDENCE,Unknown / None Used,Invest Cont,5400    ROMAINE                      ST,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605752,2024-02-02,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),X,X,X,STREET,Unknown / None Used,Adult Arrest,COSMO,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240606096,2024-02-13,Hollywood,THEFT OF IDENTITY,44,M,O,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",Unknown / None Used,Invest Cont,5600    VIRGINIA                     AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605946,2024-02-08,Hollywood,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",37,F,H,SIDEWALK,VERBAL THREAT,Invest Cont,800 N  KINGSLEY                     DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605822,2024-02-06,Hollywood,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),35,M,W,STREET,Unknown / None Used,Invest Cont,HOBART,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605803,2024-02-06,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,1200 N  ST ANDREWS                   PL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605784,2024-02-03,Hollywood,PICKPOCKET,27,M,W,NIGHT CLUB (OPEN EVENINGS ONLY),Unknown / None Used,Invest Cont,900 N  ORANGE                       DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605735,2024-02-02,Hollywood,INTIMATE PARTNER - SIMPLE ASSAULT,39,F,W,SINGLE FAMILY DWELLING,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont,3100    CHANDELLE                    RD,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605634,2024-02-01,Hollywood,THEFT OF IDENTITY,44,F,H,SINGLE FAMILY DWELLING,Unknown / None Used,Invest Cont,5600    SANTA MONICA                 BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605619,2024-02-01,Hollywood,"RAPE, FORCIBLE",39,F,W,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)","STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont,1300 N  WILCOX                       AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605607,2024-02-01,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,900 N  WILTON                       PL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605633,2024-02-01,Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",X,X,X,OTHER BUSINESS,Unknown / None Used,Invest Cont,7500 W  SUNSET                       BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605618,2024-02-01,Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),41,M,W,STREET,Unknown / None Used,Invest Cont,1800 N  WILTON                       PL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605642,2024-02-01,Hollywood,CRIMINAL THREATS - NO WEAPON DISPLAYED,54,F,B,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",AIR PISTOL/REVOLVER/RIFLE/BB GUN,Adult Arrest,1100 N  GOWER                        ST,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605610,2024-02-01,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,DELONGPRE                    AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605875,2024-02-07,Hollywood,"RAPE, FORCIBLE",36,F,W,SINGLE FAMILY DWELLING,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont,1900    TAMARIND                     AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605606,2024-02-01,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,6200    SELMA                        AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605638,2024-02-01,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,1800 N  HARVARD                      BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605617,2024-02-01,Hollywood,CRIMINAL THREATS - NO WEAPON DISPLAYED,36,M,O,STREET,ROCK/THROWN OBJECT,Adult Other,LEDGEWOOD,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605615,2024-02-01,Hollywood,BRANDISH WEAPON,36,F,W,STREET,ROCK/THROWN OBJECT,Adult Other,3200    LEDGEWOOD                    DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605600,2024-01-31,Hollywood,BURGLARY,53,F,W,SINGLE FAMILY DWELLING,Unknown / None Used,Invest Cont,1300    DEVLIN                       DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605566,2024-01-31,Hollywood,BURGLARY,X,X,X,OTHER BUSINESS,UNKNOWN WEAPON/OTHER WEAPON,Invest Cont,1300 N  HIGHLAND                     AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605620,2024-02-01,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",52,F,W,SINGLE FAMILY DWELLING,Unknown / None Used,Adult Arrest,1700    LAUREL CANYON                BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605586,2024-01-31,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",X,X,X,CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEMPLE),UNKNOWN WEAPON/OTHER WEAPON,Invest Cont,6000    YUCCA                        ST,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605587,2024-01-31,Hollywood,THEFT OF IDENTITY,55,M,W,OTHER PREMISE,Unknown / None Used,Invest Cont,7800    HILLSIDE                     AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605540,2024-01-30,Hollywood,BATTERY - SIMPLE ASSAULT,33,F,H,OTHER BUSINESS,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont,700 N  WESTERN                      AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605559,2024-01-30,Hollywood,BATTERY - SIMPLE ASSAULT,44,F,H,STREET,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont,1400 N  FULLER                       AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605560,2024-01-30,Hollywood,BATTERY - SIMPLE ASSAULT,42,M,O,DRIVEWAY,UNKNOWN WEAPON/OTHER WEAPON,Invest Cont,5400 W  BARTON                       CT,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605724,2024-02-02,Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",55,M,O,SINGLE FAMILY DWELLING,Unknown / None Used,Adult Other,8800    EVANVIEW                     DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605650,2024-02-01,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),47,M,W,OTHER RESIDENCE,Unknown / None Used,Invest Cont,6600    LELAND                       WY,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605635,2024-02-01,Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),X,X,X,PARKING LOT,Unknown / None Used,Invest Cont,1500 N  HAYWORTH                     AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605562,2024-01-30,Hollywood,BURGLARY,X,X,X,SINGLE FAMILY DWELLING,UNKNOWN WEAPON/OTHER WEAPON,Invest Cont,9000    WONDERLAND PARK              AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605536,2024-01-30,Hollywood,BURGLARY,X,X,X,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",UNKNOWN WEAPON/OTHER WEAPON,Invest Cont,5400    SANTA MONICA                 BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605558,2024-01-30,Hollywood,BATTERY - SIMPLE ASSAULT,69,F,B,STREET,UNKNOWN WEAPON/OTHER WEAPON,Invest Cont,1000 N  RIDGEWOOD                    PL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605508,2024-01-29,Hollywood,BURGLARY FROM VEHICLE,28,M,W,PARKING LOT,Unknown / None Used,Invest Cont,1800 N  FULLER                       AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605529,2024-01-29,Hollywood,TRESPASSING,51,M,W,SINGLE FAMILY DWELLING,Unknown / None Used,Invest Cont,6000    SELMA                        AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605429,2024-01-29,Hollywood,ROBBERY,34,M,H,STREET,SEMI-AUTOMATIC PISTOL,Adult Arrest,HAROLD                       WY,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605821,2024-02-06,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),48,M,W,OTHER PREMISE,Unknown / None Used,Invest Cont,6400    BRYN MAWR                    DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605592,2024-02-01,Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),X,X,X,STREET,Unknown / None Used,Invest Cont,6300    DEEP DELL                    PL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605888,2024-01-31,Hollywood,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),49,F,W,SINGLE FAMILY DWELLING,Unknown / None Used,Invest Cont,3300 N  KNOLL                        DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605503,2024-01-29,Hollywood,BURGLARY,41,F,W,SINGLE FAMILY DWELLING,Unknown / None Used,Adult Arrest,1900    GLENCOE                      WY,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605422,2024-01-28,Hollywood,VEHICLE - STOLEN,X,X,X,PARKING LOT,Unknown / None Used,Invest Cont,5500    LEXINGTON                    AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605528,2024-01-28,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",X,X,X,"VEHICLE, PASSENGER/TRUCK",Unknown / None Used,Invest Cont,1200 N  WESTERN                      AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605420,2024-01-28,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,1200 N  BRONSON                      AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605474,2024-01-28,Hollywood,BURGLARY,89,F,W,SINGLE FAMILY DWELLING,UNKNOWN WEAPON/OTHER WEAPON,Invest Cont,8600    ALLENWOOD                    RD,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605488,2024-01-28,Hollywood,CRIMINAL THREATS - NO WEAPON DISPLAYED,75,F,B,SIDEWALK,VERBAL THREAT,Invest Cont,FERNWOOD,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605479,2024-01-28,Hollywood,BRANDISH WEAPON,42,M,H,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)","STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont,5600    FERNWOOD                     AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240600601,2024-01-28,Hollywood,TRESPASSING,42,M,W,SINGLE FAMILY DWELLING,Unknown / None Used,Invest Cont,2500    LAUREL PASS                  AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605537,2024-01-28,Hollywood,TRESPASSING,73,M,O,SINGLE FAMILY DWELLING,Unknown / None Used,Invest Cont,1900 N  HIGHLAND                     AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605556,2024-01-30,Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",27,F,H,OTHER RESIDENCE,Unknown / None Used,Invest Cont,5700    SANTA MONICA                 BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605501,2024-01-29,Hollywood,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),50,M,O,"VEHICLE, PASSENGER/TRUCK",Unknown / None Used,Invest Cont,COLE                         AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605446,2024-01-28,Hollywood,PICKPOCKET,37,M,H,PARK/PLAYGROUND,Unknown / None Used,Invest Cont,3100    CANYON LAKE                  DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605397,2024-01-27,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",50,M,H,STREET,ROCK/THROWN OBJECT,Adult Arrest,5800    CAMERFORD                    AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240607178,2024-01-27,Hollywood,VANDALISM - MISDEAMEANOR ($399 OR UNDER),33,X,X,SINGLE FAMILY DWELLING,Unknown / None Used,Invest Cont,N  CAHUENGA                     BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605437,2024-01-27,Hollywood,BURGLARY FROM VEHICLE,23,F,W,SIDEWALK,Unknown / None Used,Invest Cont,1500 N  FULLER                       AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605444,2024-01-27,Hollywood,BURGLARY FROM VEHICLE,32,M,K,STREET,Unknown / None Used,Invest Cont,3100    ARROWHEAD                    DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605411,2024-01-27,Hollywood,BATTERY - SIMPLE ASSAULT,49,M,O,SIDEWALK,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont,1400 N  ST ANDREWS                   PL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605442,2024-01-27,Hollywood,BURGLARY FROM VEHICLE,25,F,W,PARKING LOT,Unknown / None Used,Invest Cont,3400 N  BEACHWOOD                    DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605391,2024-01-27,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,5700    FOUNTAIN                     AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605481,2024-01-27,Hollywood,BATTERY - SIMPLE ASSAULT,55,M,H,NIGHT CLUB (OPEN EVENINGS ONLY),"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont,5500    SANTA MONICA                 BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605404,2024-01-27,Hollywood,INTIMATE PARTNER - SIMPLE ASSAULT,31,F,O,SINGLE FAMILY DWELLING,BOTTLE,Adult Other,1600    SUNSET PLAZA                 DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605402,2024-01-27,Hollywood,BATTERY - SIMPLE ASSAULT,23,F,W,SINGLE FAMILY DWELLING,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont,7900    ELECTRA                      DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605417,2024-01-27,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,FERNWOOD                     AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240606645,2024-02-26,Hollywood,THEFT OF IDENTITY,18,M,W,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",Unknown / None Used,Invest Cont,1800    SUNSET PLAZA                 DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240606309,2024-02-18,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),19,M,H,MAIL BOX,Unknown / None Used,Invest Cont,1500 N  HOBART                       BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605932,2024-02-08,Hollywood,THEFT OF IDENTITY,53,M,W,OTHER RESIDENCE,Unknown / None Used,Invest Cont,6700    HAWTHORN                     AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605506,2024-01-29,Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",40,M,F,HEALTH SPA/GYM,Unknown / None Used,Invest Cont,6300 W  SUNSET                       BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240606129,2024-01-27,Hollywood,VEHICLE - ATTEMPT STOLEN,38,M,H,STREET,Unknown / None Used,Invest Cont,5700    LA MIRADA                    AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605398,2024-01-27,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,5700    LEXINGTON                    AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605379,2024-01-26,Hollywood,VANDALISM - MISDEAMEANOR ($399 OR UNDER),X,M,W,SINGLE FAMILY DWELLING,ROCK/THROWN OBJECT,Invest Cont,1700    VISTA DEL MAR                ST,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605368,2024-01-26,Hollywood,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",62,F,H,SIDEWALK,PIPE/METAL PIPE,Adult Arrest,6600    SELMA                        AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605385,2024-01-26,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,2200    CANYON                       DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605448,2024-01-26,Hollywood,BURGLARY FROM VEHICLE,27,F,W,PARKING LOT,Unknown / None Used,Invest Cont,8000 W  SUNSET                       BL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605788,2024-02-05,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",57,M,H,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",Unknown / None Used,Invest Cont,5300    MONROE                       ST,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,2
240605495,2024-01-29,Hollywood,THEFT OF IDENTITY,52,F,W,OTHER RESIDENCE,Unknown / None Used,Invest Cont,8300    MULHOLLAND                   DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605418,2024-01-28,Hollywood,VEHICLE - STOLEN,X,X,X,STREET,Unknown / None Used,Invest Cont,7900    SELMA                        AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605451,2024-01-28,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),58,X,W,"PORCH, RESIDENTIAL",Unknown / None Used,Invest Cont,1700 N  WILTON                       PL,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605507,2024-01-26,Hollywood,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),47,F,V,OTHER RESIDENCE,Unknown / None Used,Invest Cont,6600    EMMETT                       TR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605301,2024-01-25,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",66,M,W,STREET,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Invest Cont,VAN NESS,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605330,2024-01-25,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",64,M,W,SINGLE FAMILY DWELLING,Unknown / None Used,Invest Cont,2100    SUNSET PLAZA                 DR,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
240605352,2024-01-25,Hollywood,BATTERY - SIMPLE ASSAULT,24,F,B,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)","STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",Adult Other,6100    DE LONGPRE                   AV,0.8776941054271618,0.0,0.03505582965463516,0.020254479356011424,0.0,0.06699558556219164,2024,1
